LithologyCode,LithNumber,OldIDNumber,,LAT,NS,LONG,EW,Continent,Country,,GeogComments,LMU,Period,Stage,AgeComments,Lithology,Formation,LithComments,PrimaryReference,SeeAlso
CA,129,CA3523.1,,56,N,13,E,Europe,Sweden,,southwestern Scania,Upper,Triassic,Carnian,,Calcretes,,,Ahlberg et al.(2002)
CA,130,CA3524,,51,N,-3,W,Europe,United Kingdom,,England:south Devon,L -M -U?,Triassic,,,Calcretes,,,"Mader,Laming(in Mader,1992)"
CA,131,CA3525,,57,N,-5,W,Europe,United Kingdom,,Scotland:western Scotland,L -M -U?,Triassic,,,Calcretes,New Red Sandstone,,Steel(1974)
CA,132,CA3526,,55,N,-4,W,Europe,United Kingdom,,Scotland:South Ayrshire,L -M -U?,Triassic,,,Calcretes,New Red Sandstone,,Burgess(1961)
CA,133,CA3527,,58,N,-3,W,Europe,United Kingdom,,Scotland,Upper,Triassic,Rhaetic,dated as Rhartic by Cameron(1993),Calcretes,Stotfield Cherty Rock(Stotfield Calcrete Frm),"(Cameron,1993)",Linsley et al.(1980)
CA,134,CA3528,,52,N,-2,W,Europe,United Kingdom,,Wales:South Wales,Upper,Triassic,,,Calcretes,,,Tucker(1977)
CA,135,CA3529,,45,N,-66.5,W,North America,Canada,,New Brunswick:southern New Brunswick,L -M -U?,Triassic,,,Calcretes,,Lepreau,MacNaughton.Pickerill(1995)
CA,136,CA3530,,45,N,-64,W,North America,Canada,,Nova Scotia,Upper,Triassic,,,Calcretes,,,"Hubert,Mertz(1980)"
CA,137,CA3531,,25,N,-100,W,North America,Mexico,,Nuevo Leon:Siera Madre ,Upper,Triassic,,,Calcretes,Sierra Madre Oriental?,,Michalzik(1991)
CA,138,CA3532,,37,N,-109,W,North America,United States,,Arizona and adjacent States,Upper,Triassic,,,Calcretes,Chinle-Members: Petrified Forest and Moss Back,monsoonal climate,Dubiel et al.(1991)
CA,139,CA3533,,39,N,-109,W,North America,United States,,Arizona and adjacent States,Upper,Triassic,,,Calcretes,Chinle-Members: Petrified Forest and Moss Back,monsoonal climate,Dubiel(1992); more detailed
CA,140,CA3533.1,,34.5,N,-109,W,North America,United States,,"Arizona and adjacent States:nr St. Johns in east-central Ariz.,adj., west central New Mexico",Upper,Triassic,,,Calcretes,Chinle,,Lucas et al.(1997)
CA,141,CA3534,,38,N,-108,W,North America,United States,,Colorado:southwestern Colorado,Upper,Triassic,,,Calcretes,Dolores,,Blodgett(1988)
CA,142,CA3535,,39,N,-109,W,North America,United States,,Colorado:eastern Utah and western Colorado,Upper,Triassic,,,Calcretes,Chinle,,Dubiel(1992) 
CA,143,CA3536,,42,N,-73,W,North America,United States,,Connecticut:Connecticut Valley region,Upper,Triassic,,,Calcretes,,,"Hubert(1977,1978)"
